layer,group,document,query_position,page,token_start,token_end_inclusive,pinned,teacher_mass_mean,teacher_non_sink_mass_mean,teacher_mass_h0,teacher_mass_h1,teacher_mass_h2,teacher_mass_h3,exact.group_score,exact.rank_min,exact.rank_max,exact.owner,exact.selected,exact.cutoff,exact.score_minus_cutoff,exact.global_owner_head,exact.rank_min_minus_63,q32.group_score,q32.rank_min,q32.rank_max,q32.owner,q32.selected,q32.cutoff,q32.score_minus_cutoff,q32.global_owner_head,q32.rank_min_minus_63,q32.status,uniform8.group_score,uniform8.rank_min,uniform8.rank_max,uniform8.owner,uniform8.selected,uniform8.cutoff,uniform8.score_minus_cutoff,uniform8.global_owner_head,uniform8.rank_min_minus_63,uniform8.status,qgram8.group_score,qgram8.rank_min,qgram8.rank_max,qgram8.owner,qgram8.selected,qgram8.cutoff,qgram8.score_minus_cutoff,qgram8.global_owner_head,qgram8.rank_min_minus_63,qgram8.status
23,0,66,29183,764,24448,24479,False,0.11710087209939957,0.12390576303005219,0.16136910021305084,0.010721110738813877,0.12573431432247162,0.1705789566040039,0.17503926157951355,3,3,0,True,0.0005966454045847058,0.17444261617492884,0,-60,0.03488725796341896,10,10,3,True,0.0006112998817116022,0.03427595808170736,3,-53,intersection,0.003737705061212182,28,28,0,True,0.0008813003660179675,0.0028564046951942146,0,-35,intersection,0.0005395027110353112,77,77,3,False,0.0008019660599529743,-0.0002624633489176631,3,14,missed
23,5,76,25855,565,18080,18111,False,0.1072428822517395,0.1210220456123352,0.1335405707359314,0.019126640632748604,0.14028653502464294,0.1360177844762802,0.1603836566209793,4,4,2,True,0.0008671561372466385,0.15951650048373267,22,-59,0.022843994200229645,17,17,2,True,0.0024733482860028744,0.02037064591422677,22,-46,intersection,0.021348783746361732,17,17,2,True,0.002701017539948225,0.018647766206413507,22,-46,intersection,0.001128491130657494,83,83,1,False,0.0024013046640902758,-0.0012728135334327817,21,20,missed
23,1,74,31999,879,28128,28159,False,0.10022185742855072,0.10622957348823547,0.07394154369831085,0.16716128587722778,0.013580942526459694,0.1462036520242691,0.18126089870929718,2,2,1,True,0.002839410677552223,0.17842148803174496,5,-61,0.01243241410702467,22,22,2,True,0.004554783459752798,0.007877630647271872,6,-41,intersection,0.06591544300317764,8,8,2,True,0.0027489422354847193,0.06316650076769292,6,-55,intersection,0.005881587043404579,64,64,1,False,0.005891393404453993,-9.806361049413681e-06,5,1,missed
23,6,66,25087,147,4704,4735,False,0.096961610019207,0.11120150983333588,0.11866848170757294,0.07699766755104065,0.07059921324253082,0.12158108502626419,0.14284342527389526,5,5,0,True,0.0003993534483015537,0.1424440718255937,24,-58,0.12852497398853302,5,5,0,True,0.0005381505470722914,0.12798682344146073,24,-58,intersection,0.021612804383039474,7,7,2,True,0.0004250607162248343,0.02118774366681464,26,-56,intersection,0.0002692076377570629,79,79,0,False,0.0003890984517056495,-0.00011989081394858658,24,16,missed
23,4,67,25855,136,4352,4383,False,0.09209802746772766,0.09945226460695267,0.105527862906456,0.09046980738639832,0.060122713446617126,0.1122717410326004,0.12411519140005112,5,5,3,True,0.00033022230491042137,0.1237849690951407,19,-58,0.023629525676369667,9,9,2,True,0.0005447105504572392,0.023084815125912428,18,-54,intersection,0.020251724869012833,9,9,2,True,0.0006548196543008089,0.019596905214712024,18,-54,intersection,3.547154483385384e-05,144,144,2,False,0.0002832477621268481,-0.00024777621729299426,18,81,missed
23,2,68,25599,558,17856,17887,False,0.08693158626556396,0.0874209851026535,0.1403346061706543,0.02009561099112034,0.015259002335369587,0.17203712463378906,0.17311304807662964,3,3,3,True,0.0008244782802648842,0.17228856979636475,11,-60,0.07215576618909836,6,6,3,True,0.0018046691548079252,0.07035109703429043,11,-57,intersection,0.3519415855407715,2,2,3,True,0.003034737193956971,0.3489068483468145,11,-61,intersection,0.002311618532985449,66,66,0,False,0.002533936407417059,-0.0002223178744316101,8,3,missed
23,3,67,25087,552,17664,17695,False,0.08584931492805481,0.08690983802080154,0.10646169632673264,0.05438493564724922,0.060362957417964935,0.12218767404556274,0.12421459704637527,6,6,3,True,0.00019374887051526457,0.12402084817586001,15,-57,0.017500102519989014,10,10,3,True,0.00047645875019952655,0.017023643769789487,15,-53,intersection,0.03614721819758415,8,8,3,True,0.00035021721851080656,0.035797000979073346,15,-55,intersection,0.0007614322821609676,97,97,3,False,0.0018586416263133287,-0.0010972093441523612,15,34,missed
23,2,77,26623,571,18272,18303,False,0.08453337848186493,0.08554874360561371,0.15632502734661102,0.0006851968355476856,0.03046109527349472,0.15066219866275787,0.16015690565109253,4,4,0,True,0.004950087051838636,0.1552068185992539,8,-59,0.07127587497234344,6,6,0,True,0.004033604171127081,0.06724227080121636,8,-57,intersection,0.030103977769613266,14,14,2,True,0.0063782017678022385,0.023725776001811028,10,-49,intersection,0.0016885054064914584,81,81,0,False,0.003768292488530278,-0.00207978708203882,8,18,missed
23,2,76,25087,565,18080,18111,False,0.08377194404602051,0.08454068005084991,0.1508091688156128,0.00932155828922987,0.0397694930434227,0.135187566280365,0.15257705748081207,3,3,0,True,0.0005723200738430023,0.15200473740696907,8,-60,0.08457837253808975,5,5,0,True,0.0012377117527648807,0.08334066078532487,8,-58,intersection,0.08909647911787033,6,6,0,True,0.0017968572210520506,0.08729962189681828,8,-57,intersection,0.002289679367095232,110,110,0,False,0.004270844627171755,-0.001981165260076523,8,47,missed
23,6,69,25855,174,5568,5599,False,0.08310690522193909,0.08567045629024506,0.054522790014743805,0.10558918118476868,0.0707634836435318,0.10155215859413147,0.10971833020448685,5,5,1,True,0.00031946893432177603,0.10939886127016507,25,-58,0.10157172381877899,5,5,3,True,0.0005908004241064191,0.10098092339467257,27,-58,intersection,0.048577047884464264,6,6,1,True,0.0002895852958317846,0.04828746258863248,25,-57,intersection,0.000780923233833164,81,81,3,False,0.0012101562460884452,-0.0004292330122552812,27,18,missed
23,6,74,26367,350,11200,11231,False,0.07983791828155518,0.08437345921993256,0.08073590695858002,0.0607476681470871,0.042160846292972565,0.13570727407932281,0.1457885056734085,3,3,3,True,0.0004227898025419563,0.14536571587086655,27,-60,0.2233368307352066,2,2,3,True,0.0005192635580897331,0.22281756717711687,27,-61,intersection,0.004279445856809616,23,23,1,True,0.0007838096935302019,0.003495636163279414,25,-40,intersection,0.00019151318701915443,134,134,1,False,0.0009203384979628026,-0.0007288253109436482,25,71,missed
23,6,75,24831,774,24768,24799,False,0.07815622538328171,0.07959158718585968,0.10638469457626343,0.013639410026371479,0.18648234009742737,0.006118447985500097,0.18887637555599213,3,3,2,True,0.000250478507950902,0.18862589704804122,26,-60,0.13624611496925354,5,5,0,True,0.0002149706269847229,0.13603114434226882,24,-58,intersection,0.15936441719532013,5,5,0,True,0.0005770338466390967,0.15878738334868103,24,-58,intersection,1.3315675460034981e-05,79,79,2,False,2.7022393624065444e-05,-1.3706718164030463e-05,26,16,missed
23,0,69,25343,174,5568,5599,False,0.07711420208215714,0.08066927641630173,0.10656532645225525,0.018450969830155373,0.10282778739929199,0.08061271160840988,0.1107819452881813,4,4,0,True,0.0004641792911570519,0.11031776599702425,0,-59,0.10768487304449081,5,5,3,True,0.0002834089391399175,0.1074014641053509,3,-58,intersection,0.04867967218160629,5,5,2,True,0.0002037608064711094,0.04847591137513518,2,-58,intersection,0.0002547028998378664,78,78,0,False,0.00041091450839303434,-0.0001562116085551679,0,15,missed
23,5,68,25599,558,17856,17887,False,0.076948381960392,0.08052616566419601,0.09595424681901932,0.08306915313005447,0.013942969962954521,0.11482714861631393,0.12100715190172195,3,3,3,True,0.001298082061111927,0.11970906984061003,23,-60,0.02466580457985401,10,10,3,True,0.0022298244293779135,0.022435980150476098,23,-53,intersection,0.06221602112054825,4,4,1,True,0.00141307117883116,0.06080294994171709,21,-59,intersection,0.0011668700026348233,87,87,1,False,0.0024506349582225084,-0.001283764955587685,21,24,missed
23,6,79,24831,318,10176,10207,False,0.07555541396141052,0.07941760122776031,0.06665617227554321,0.08844700455665588,0.0387754812836647,0.10834299027919769,0.11638511717319489,4,4,3,True,0.0004297933483030647,0.11595532382489182,27,-59,0.17899645864963531,3,3,3,True,0.0007095887558534741,0.17828686989378184,27,-60,intersection,0.005841903854161501,8,8,1,True,0.00015777554654050618,0.005684128307620995,25,-55,intersection,4.741388693219051e-05,145,145,2,False,0.0003565051010809839,-0.00030909121414879337,26,82,missed
23,5,67,25599,552,17664,17695,False,0.0746351033449173,0.07792595028877258,0.09001027047634125,0.07417260110378265,0.0726843923330307,0.06167316064238548,0.09577498584985733,4,4,0,True,0.000957359850872308,0.09481762599898502,20,-59,0.03540654480457306,9,9,2,True,0.0017838217318058014,0.03362272307276726,22,-54,intersection,0.13254399597644806,5,5,1,True,0.0013303420273587108,0.13121365394908935,21,-58,intersection,0.00043345565791241825,154,154,0,False,0.002015776466578245,-0.001582320808665827,20,91,missed
24,1,64,30975,853,27296,27327,False,0.1261095404624939,0.12839068472385406,0.12141884118318558,0.009958665817975998,0.18134906888008118,0.19171157479286194,0.19431692361831665,3,3,3,True,0.00232529966160655,0.1919916239567101,7,-60,0.022324679419398308,22,22,0,True,0.005247931461781263,0.017076747957617044,4,-41,intersection,0.0047241151332855225,46,46,0,True,0.002300720661878586,0.0024233944714069366,4,-17,intersection,0.0015225872630253434,140,140,0,False,0.0053055002354085445,-0.003782912972383201,4,77,missed
24,5,75,31999,975,31200,31231,False,0.11462157219648361,0.11532697826623917,0.13457055389881134,0.027399150654673576,0.148600772023201,0.1479158103466034,0.14960713684558868,3,3,2,True,0.004243901465088129,0.14536323538050056,22,-60,0.050174009054899216,7,7,2,True,0.006598673295229673,0.04357533575966954,22,-56,intersection,0.005886126775294542,78,78,2,False,0.006957444362342358,-0.0010713175870478153,22,15,missed,0.006848473101854324,67,67,3,False,0.007549778558313847,-0.0007013054564595222,23,4,missed
24,0,73,30719,589,18848,18879,False,0.09936317056417465,0.10276664793491364,0.09848758578300476,0.11590468138456345,0.10274557769298553,0.08031484484672546,0.11868351697921753,5,5,1,True,0.00022233229537960142,0.11846118468383793,1,-58,0.022191127762198448,8,8,1,True,0.0008846973069012165,0.02130643045529723,1,-55,intersection,0.08011451363563538,5,5,1,True,0.0014034529449418187,0.07871106069069356,1,-58,intersection,0.0031471922993659973,64,64,2,False,0.0033408100716769695,-0.00019361777231097221,2,1,missed
24,1,64,30719,853,27296,27327,False,0.09746801108121872,0.10063718259334564,0.1568518579006195,0.09986322373151779,0.11506310850381851,0.018093841150403023,0.16057263314723969,3,3,0,True,0.003213856602087617,0.15735877654515207,4,-60,0.047431543469429016,9,9,0,True,0.006934661418199539,0.04049688205122948,4,-54,intersection,0.058494750410318375,10,10,0,True,0.006533556152135134,0.05196119425818324,4,-53,intersection,0.004416942596435547,71,71,0,False,0.007836570963263512,-0.0034196283668279648,4,8,missed
24,1,64,31231,853,27296,27327,False,0.08644504845142365,0.08828401565551758,0.06598498672246933,0.005214836914092302,0.1332017481327057,0.14137861132621765,0.14523600041866302,5,5,3,True,0.0021129492670297623,0.14312305115163326,7,-58,0.012460047379136086,37,37,2,True,0.004636400379240513,0.007823646999895573,6,-26,intersection,0.006379340775310993,57,57,3,True,0.005405322648584843,0.0009740181267261505,7,-6,intersection,0.0023997623939067125,104,104,3,False,0.005659259855747223,-0.0032594974618405104,7,41,missed
24,6,64,31231,853,27296,27327,False,0.08218920230865479,0.08480586111545563,0.020322758704423904,0.1705678552389145,0.004358578938990831,0.1335076242685318,0.17845851182937622,3,3,1,True,0.0055932821705937386,0.17286522965878248,25,-60,0.011919999495148659,43,43,3,True,0.008064295165240765,0.003855704329907894,27,-20,intersection,0.0045268721878528595,80,80,3,False,0.006603218149393797,-0.0020763459615409374,27,17,missed,0.005066926125437021,68,68,3,False,0.005704378709197044,-0.0006374525837600231,27,5,missed
24,1,72,27903,808,25856,25887,False,0.07904233038425446,0.07954643666744232,0.00990021601319313,0.21077731251716614,0.00042048993054777384,0.09507130086421967,0.21091176569461823,3,3,1,True,0.004000004846602678,0.20691176084801555,5,-60,0.009794953279197216,41,41,1,True,0.007085462566465139,0.0027094907127320766,5,-22,intersection,0.011495537124574184,32,32,1,True,0.006149290595203638,0.005346246529370546,5,-31,intersection,0.0028937107417732477,122,122,1,False,0.006054040510207415,-0.003160329768434167,5,59,missed
24,5,68,28671,791,25312,25343,False,0.07814137637615204,0.07829637080430984,0.07510203123092651,0.018748201429843903,0.10229960083961487,0.11641567200422287,0.11653975397348404,5,5,3,True,0.0034757102839648724,0.11306404368951917,23,-58,0.01498870924115181,27,27,3,True,0.006257306784391403,0.008731402456760406,23,-36,intersection,0.0464477464556694,9,9,3,True,0.004892364609986544,0.04155538184568286,23,-54,intersection,0.007467043586075306,69,69,3,False,0.00809921883046627,-0.0006321752443909645,23,6,missed
24,5,78,32511,898,28736,28767,False,0.07537441700696945,0.07556018233299255,0.021424664184451103,0.006863204296678305,0.16148725152015686,0.11172255128622055,0.16167010366916656,1,1,2,True,0.004087602719664574,0.157582500949502,22,-62,0.007626326754689217,54,54,0,True,0.006907407660037279,0.0007189190946519375,20,-9,intersection,0.02048937790095806,18,18,2,True,0.006819616071879864,0.013669761829078197,22,-45,intersection,0.006312336772680283,84,84,3,False,0.008275733329355717,-0.001963396556675434,23,21,missed
24,5,77,26111,571,18272,18303,False,0.07421248406171799,0.07734085619449615,0.11304454505443573,0.0392640046775341,0.019955459982156754,0.12458591908216476,0.1304224133491516,5,5,3,True,0.0010414881398901343,0.12938092520926148,23,-58,0.02631598897278309,10,10,0,True,0.0023754152934998274,0.02394057367928326,20,-53,intersection,0.03866961598396301,9,9,0,True,0.0029767584055662155,0.0356928575783968,20,-54,intersection,0.006756376940757036,70,70,3,False,0.007409225217998028,-0.0006528482772409916,23,7,missed
24,1,64,27391,815,26080,26111,False,0.07191640883684158,0.07248668372631073,0.013569633476436138,0.24610930681228638,4.455254747881554e-05,0.027942152693867683,0.24724489450454712,2,2,1,True,0.0012115215649828315,0.2460333729395643,5,-61,0.06850113719701767,8,8,1,True,0.005029895342886448,0.06347124185413122,5,-55,intersection,0.019294392317533493,26,26,1,True,0.007040260825306177,0.012254131492227316,5,-37,intersection,0.005202070809900761,73,73,1,False,0.006411091890186071,-0.0012090210802853107,5,10,missed
24,0,65,30207,371,11872,11903,False,0.07159218192100525,0.07652640342712402,0.04666526988148689,0.10660586506128311,0.050283774733543396,0.0828138142824173,0.12016603350639343,4,4,1,True,0.00103615818079561,0.11912987532559782,1,-59,0.016598258167505264,19,19,1,True,0.0014616865664720535,0.01513657160103321,1,-44,intersection,0.0064874920062720776,22,22,1,True,0.0013272176729515195,0.005160274333320558,1,-41,intersection,0.000667763757519424,76,76,1,False,0.0014072397025302052,-0.0007394759450107813,1,13,missed
24,5,64,28159,843,26976,27007,False,0.07021685689687729,0.07083672285079956,0.1276666224002838,0.016883039847016335,0.12345640361309052,0.012861350551247597,0.12882134318351746,4,4,0,True,0.003417990170419216,0.12540335301309824,20,-59,0.021009912714362144,21,21,2,True,0.0059231966733932495,0.015086716040968895,22,-42,intersection,0.005351098254323006,81,81,1,False,0.007609207648783922,-0.0022581093944609165,21,18,missed,0.004672268871217966,78,78,1,False,0.006800192873924971,-0.0021279240027070045,21,15,missed
24,6,64,28671,507,16224,16255,False,0.06980424374341965,0.07305023074150085,0.1316642314195633,0.010891713201999664,0.13638173043727875,0.0002792837913148105,0.14112846553325653,3,3,0,True,0.007779146544635296,0.13334931898862123,24,-60,0.01623348705470562,23,23,2,True,0.008347400464117527,0.007886086590588093,26,-40,intersection,0.029596632346510887,10,10,1,True,0.006890951655805111,0.022705680690705776,25,-53,intersection,0.0064406138844788074,75,75,2,False,0.007461545057594776,-0.0010209311731159687,26,12,missed
24,2,75,30207,710,22720,22751,False,0.06912222504615784,0.07047174870967865,0.023237543180584908,0.09859854727983475,0.06775522977113724,0.0868975892663002,0.10157788544893265,2,2,1,True,0.0014257546281442046,0.10015213082078844,9,-61,0.027585959061980247,8,8,3,True,0.0024305940605700016,0.025155365001410246,11,-55,intersection,0.012155271135270596,20,20,1,True,0.0025807120837271214,0.009574559051543474,9,-43,intersection,0.002181598450988531,81,81,3,False,0.003134391503408551,-0.0009527930524200201,11,18,missed
24,1,79,25855,575,18400,18431,False,0.06768228113651276,0.07242865115404129,0.061088141053915024,0.08666390925645828,0.06604395061731339,0.056933123618364334,0.0912453904747963,6,6,1,True,0.0007341520395129919,0.0905112384352833,5,-57,0.0428386926651001,10,10,1,True,0.002881202381104231,0.03995749028399587,5,-53,intersection,0.027384143322706223,10,10,1,True,0.0027778749354183674,0.024606268387287855,5,-53,intersection,0.004260659217834473,67,67,1,False,0.0043728710152208805,-0.00011221179738640785,5,4,missed
24,5,79,31743,897,28704,28735,False,0.06698271632194519,0.0672517642378807,0.012899366207420826,0.018604276701807976,0.06809305399656296,0.16833418607711792,0.16875462234020233,2,2,3,True,0.005223184358328581,0.16353143798187375,23,-61,0.035679783672094345,8,8,3,True,0.0075707766227424145,0.02810900704935193,23,-55,intersection,0.015159874223172665,25,25,3,True,0.007820232771337032,0.007339641451835632,23,-38,intersection,0.0057302131317555904,82,82,2,False,0.007754641585052013,-0.002024428453296423,22,19,missed
24,6,68,28159,658,21056,21087,False,0.06683073192834854,0.06845415383577347,0.06306662410497665,0.003850505920127034,0.1956920176744461,0.00471376022323966,0.2012801617383957,3,3,2,True,0.00730565981939435,0.19397450191900134,26,-60,0.033558983355760574,15,15,2,True,0.007515321020036936,0.02604366233572364,26,-48,intersection,0.02489069476723671,18,18,2,True,0.008329065516591072,0.016561629250645638,26,-45,intersection,0.00518589373677969,84,84,0,False,0.0075149377807974815,-0.0023290440440177917,24,21,missed
