layer,group,document,query_position,page,token_start,token_end_inclusive,pinned,teacher_mass_mean,teacher_non_sink_mass_mean,teacher_mass_h0,teacher_mass_h1,teacher_mass_h2,teacher_mass_h3,exact.group_score,exact.rank_min,exact.rank_max,exact.owner,exact.selected,exact.cutoff,exact.score_minus_cutoff,exact.global_owner_head,exact.rank_min_minus_63,q32.group_score,q32.rank_min,q32.rank_max,q32.owner,q32.selected,q32.cutoff,q32.score_minus_cutoff,q32.global_owner_head,q32.rank_min_minus_63,q32.status,qgram32.group_score,qgram32.rank_min,qgram32.rank_max,qgram32.owner,qgram32.selected,qgram32.cutoff,qgram32.score_minus_cutoff,qgram32.global_owner_head,qgram32.rank_min_minus_63,qgram32.status
0,0,64,32767,589,18848,18879,False,0.00022530283604282886,0.00022532061848323792,6.042321911081672e-05,9.698469938257404e-08,0.0002587925409898162,0.0005818986101076007,0.0005819688085466623,502,502,3,False,0.004178705625236034,-0.003596736816689372,3,439,0.0004807692894246429,552,552,3,False,0.004122087731957436,-0.0036413184425327927,3,489,neither,0.00047109147999435663,546,546,3,False,0.003921698313206434,-0.0034506068332120776,3,483,neither
0,0,64,32767,590,18880,18911,False,0.00016856545698828995,0.00016857424634508789,0.000206109179998748,1.4662873581983149e-08,0.00019012685515917838,0.00027801113901659846,0.00027804463752545416,647,647,3,False,0.004178705625236034,-0.0039006609877105802,3,584,0.00022011874534655362,711,711,3,False,0.004122087731957436,-0.003901968986610882,3,648,neither,0.00024040402786340564,674,674,3,False,0.003921698313206434,-0.0036812942853430286,3,611,neither
0,0,64,32767,591,18912,18943,False,0.00024370310711674392,0.00024371634935960174,0.00027243176009505987,1.2367176616123743e-08,0.00028194216429255903,0.0004204261058475822,0.00042047680472023785,565,565,3,False,0.004178705625236034,-0.0037582288205157965,3,502,0.0005117388791404665,535,535,3,False,0.004122087731957436,-0.003610348852816969,3,472,neither,0.00044109162990935147,557,557,3,False,0.003921698313206434,-0.0034806066832970828,3,494,neither
0,0,64,32767,592,18944,18975,False,0.0003065080672968179,0.0003065324272029102,0.00013481381756719202,1.1359457374737758e-08,0.00029528752202168107,0.0007959195645526052,0.0007960155489854515,434,434,3,False,0.004178705625236034,-0.003382690076250583,3,371,0.0008490709005855024,411,411,3,False,0.004122087731957436,-0.0032730168313719332,3,348,neither,0.0007439717301167548,435,435,3,False,0.003921698313206434,-0.0031777265830896795,3,372,neither
0,0,64,32767,593,18976,19007,False,0.00039078595000319183,0.0003908239887095988,0.00010706789180403575,2.3685393202299565e-08,0.00020383282389957458,0.0012522194301709533,0.0012523704208433628,327,327,3,False,0.004178705625236034,-0.0029263352043926716,3,264,0.0011067616287618876,338,338,3,False,0.004122087731957436,-0.003015326103195548,3,275,neither,0.0010763137834146619,343,343,3,False,0.003921698313206434,-0.0028453845297917724,3,280,neither
0,0,64,32767,594,19008,19039,False,0.0005168890347704291,0.0005169418873265386,0.00011359370546415448,9.630354291800813e-09,0.0002105771127389744,0.001743375789374113,0.0017435859190300107,237,237,3,False,0.004178705625236034,-0.0024351197062060237,3,174,0.0014287375379353762,282,282,3,False,0.004122087731957436,-0.0026933501940220594,3,219,neither,0.001497857621870935,263,263,3,False,0.003921698313206434,-0.0024238406913354993,3,200,neither
0,0,64,32767,595,19040,19071,False,0.0007811005343683064,0.0007811638060957193,0.0005775108002126217,2.350605967649244e-07,0.0004868235846515745,0.0020598326809704304,0.002060081111267209,201,201,3,False,0.004178705625236034,-0.0021186245139688253,3,138,0.0023889481090009212,165,165,3,False,0.004122087731957436,-0.0017331396229565144,3,102,neither,0.002400399884209037,155,155,3,False,0.003921698313206434,-0.0015212984289973974,3,92,neither
0,0,64,32767,596,19072,19103,False,0.000544600305147469,0.0005446512950584292,0.0002016500075114891,3.203050624733805e-08,0.0003012451052200049,0.001675474108196795,0.0016756762051954865,249,249,3,False,0.004178705625236034,-0.002503029420040548,3,186,0.0017159818671643734,236,236,3,False,0.004122087731957436,-0.002406105864793062,3,173,neither,0.0016430898103863,239,239,3,False,0.003921698313206434,-0.002278608502820134,3,176,neither
0,0,64,32767,597,19104,19135,False,0.0008609716314822435,0.0008610004442743957,0.0021634611766785383,3.436955253732776e-08,0.00044281809823587537,0.0008375729084946215,0.0021634744480252266,191,191,0,False,0.004178705625236034,-0.002015231177210808,0,128,0.0011747448006644845,327,327,0,False,0.004122087731957436,-0.002947342931292951,0,264,neither,0.0020240589510649443,195,195,0,False,0.003921698313206434,-0.00189763936214149,0,132,neither
0,0,64,32767,598,19136,19167,False,0.0010895945597440004,0.0010896786116063595,0.001111496239900589,1.7558629394898162e-07,0.0005259297322481871,0.0027207769453525543,0.0027211050037294626,143,143,3,False,0.004178705625236034,-0.0014576006215065718,3,80,0.0030581525061279535,110,110,3,False,0.004122087731957436,-0.001063935225829482,3,47,neither,0.0028265209402889013,128,128,3,False,0.003921698313206434,-0.001095177372917533,3,65,neither
0,0,64,32767,599,19168,19199,False,0.0004204987781122327,0.0004205203731544316,0.0005673989653587341,1.022649144033494e-06,0.00043510840623639524,0.0006784651195630431,0.0006785469013266265,476,476,3,False,0.004178705625236034,-0.003500158723909408,3,413,0.0007801669416949153,433,433,3,False,0.004122087731957436,-0.0033419207902625203,3,370,neither,0.0008206525817513466,415,415,3,False,0.003921698313206434,-0.0031010457314550877,3,352,neither
0,0,64,32767,600,19200,19231,False,0.000918879930395633,0.0009189487900584936,0.0009847201872617006,1.5407186992888455e-07,0.0004664600419346243,0.0022241855040192604,0.0022244537249207497,183,183,3,False,0.004178705625236034,-0.0019542519003152847,3,120,0.0019522588700056076,207,207,3,False,0.004122087731957436,-0.002169828861951828,3,144,neither,0.0024512570817023516,153,153,3,False,0.003921698313206434,-0.0014704412315040827,3,90,neither
0,0,64,32767,601,19232,19263,False,0.0005354589666239917,0.0005354888271540403,0.0006620357744395733,1.261162054788656e-07,0.0005311911809258163,0.0009484827169217169,0.0009485970949754119,394,394,3,False,0.004178705625236034,-0.0032301085302606225,3,331,0.000927862070966512,388,388,3,False,0.004122087731957436,-0.0031942256609909236,3,325,neither,0.0008620483567938209,403,403,3,False,0.003921698313206434,-0.0030596499564126134,3,340,neither
0,0,64,32767,602,19264,19295,False,0.0005823315586894751,0.0005823596147820354,0.0007811500690877438,1.3667987332155462e-05,0.0006532953702844679,0.0008812127052806318,0.0008813189342617989,408,408,3,False,0.004178705625236034,-0.0032973866909742355,3,345,0.0009843714069575071,374,374,3,False,0.004122087731957436,-0.0031377163249999285,3,311,neither,0.0009090710664168,384,384,3,False,0.003921698313206434,-0.0030126272467896342,3,321,neither
0,0,64,32767,603,19296,19327,False,0.0007981315720826387,0.000798200024291873,0.0005813282914459705,4.684877978888835e-07,0.000377649295842275,0.002233080333098769,0.0022333497181534767,181,181,3,False,0.004178705625236034,-0.0019453559070825577,3,118,0.0022422794718295336,176,176,3,False,0.004122087731957436,-0.001879808260127902,3,113,neither,0.0020679289009422064,187,187,3,False,0.003921698313206434,-0.0018537694122642279,3,124,neither
0,0,64,32767,604,19328,19359,False,0.0005510710179805756,0.0005510860355570912,0.0012424018932506442,2.519760187169595e-07,0.0005371125298552215,0.00042451772606000304,0.0012424095766618848,333,333,0,False,0.004178705625236034,-0.0029362960485741496,0,270,0.0007657580426894128,439,439,0,False,0.004122087731957436,-0.0033563296892680228,0,376,neither,0.0009118111920543015,382,382,0,False,0.003921698313206434,-0.0030098871211521327,0,319,neither
0,0,64,32767,605,19360,19391,False,0.00052334473002702,0.0005233653937466443,0.0010534926550462842,1.068980691343313e-05,0.00040399449062533677,0.0006252018501982093,0.0010534990578889847,364,364,0,False,0.004178705625236034,-0.0031252065673470497,0,301,0.000670531066134572,471,471,0,False,0.004122087731957436,-0.0034515566658228636,0,408,neither,0.0008972177747637033,389,389,0,False,0.003921698313206434,-0.003024480538442731,0,326,neither
0,0,64,32767,606,19392,19423,False,0.000596286728978157,0.0005963256116956472,0.0005962011055089533,1.813047674659174e-06,0.0005375798209570348,0.0012495530536398292,0.0012497036950662732,330,330,3,False,0.004178705625236034,-0.002929001930169761,3,267,0.0010103516979143023,361,361,3,False,0.004122087731957436,-0.0031117360340431333,3,298,neither,0.0010735273826867342,344,344,3,False,0.003921698313206434,-0.0028481709305197,3,281,neither
0,0,64,32767,607,19424,19455,False,0.0008100077975541353,0.0008100562263280153,0.0010765389306470752,4.785277383234643e-07,0.0006245075492188334,0.001538506243377924,0.0015386916929855943,271,271,3,False,0.004178705625236034,-0.00264001393225044,3,208,0.0015282868407666683,270,270,3,False,0.004122087731957436,-0.0025938008911907673,3,207,neither,0.0014967210590839386,264,264,3,False,0.003921698313206434,-0.0024249772541224957,3,201,neither
0,0,64,32767,608,19456,19487,False,0.0007216857047751546,0.0007217313395813107,0.0006941513274796307,3.642718411356327e-07,0.0007281452999450266,0.0014640820445492864,0.0014642586465924978,281,281,3,False,0.004178705625236034,-0.0027144469786435366,3,218,0.001692580757662654,239,239,3,False,0.004122087731957436,-0.0024295069742947817,3,176,neither,0.0017842426896095276,218,218,3,False,0.003921698313206434,-0.0021374556235969067,3,155,neither
0,0,64,32767,609,19488,19519,False,0.0004112430615350604,0.0004112629685550928,0.0005468578892759979,1.1557494872249663e-06,0.0004733360547106713,0.000623622618149966,0.0006236978224478662,493,493,3,False,0.004178705625236034,-0.003555007802788168,3,430,0.0006302132969722152,483,483,3,False,0.004122087731957436,-0.0034918744349852204,3,420,neither,0.0005691589904017746,503,503,3,False,0.003921698313206434,-0.0033525393228046596,3,440,neither
0,0,64,32767,610,19520,19551,False,0.0005570715293288231,0.0005571118090301752,0.0004462068318389356,1.8293519588041818e-07,0.0004769077058881521,0.0013049887493252754,0.0013051460264250636,318,318,3,False,0.004178705625236034,-0.002873559598810971,3,255,0.0012065877672284842,323,323,3,False,0.004122087731957436,-0.0029154999647289515,3,260,neither,0.0014154730597510934,278,278,3,False,0.003921698313206434,-0.002506225253455341,3,215,neither
0,0,64,32767,611,19552,19583,False,0.00035996909718960524,0.0003599905758164823,0.0003496777208056301,3.319928794098814e-07,0.0004039308987557888,0.000685935840010643,0.000686018553096801,474,474,3,False,0.004178705625236034,-0.0034926870721392334,3,411,0.0005935943918302655,501,501,3,False,0.004122087731957436,-0.00352849334012717,3,438,neither,0.0005820502410642803,493,493,3,False,0.003921698313206434,-0.003339648072142154,3,430,neither
0,0,64,32767,612,19584,19615,False,0.0003526192740537226,0.00035263472818769515,0.0003030068473890424,1.0304059117061115e-07,0.0006212043226696551,0.00048616292770020664,0.0006212056032381952,494,494,2,False,0.004178705625236034,-0.003557500021997839,2,431,0.0006185207748785615,490,490,2,False,0.004122087731957436,-0.003503566957078874,2,427,neither,0.0007146616699174047,443,443,2,False,0.003921698313206434,-0.0032070366432890296,2,380,neither
0,0,64,32767,613,19616,19647,False,0.0003514685668051243,0.0003514882700983435,0.0002815462357830256,9.703572168007213e-09,0.000493249564897269,0.0006310687167569995,0.0006311447941698134,491,491,3,False,0.004178705625236034,-0.003547560831066221,3,428,0.0007470420678146183,446,446,3,False,0.004122087731957436,-0.0033750456641428173,3,383,neither,0.000621544080786407,479,479,3,False,0.003921698313206434,-0.0033001542324200273,3,416,neither
0,0,64,32767,614,19648,19679,False,0.0005017279181629419,0.0005017563817091286,0.00023534837237093598,3.989980967844531e-08,0.0008523361757397652,0.0009191870922222733,0.0009192979196086526,403,403,3,False,0.004178705625236034,-0.003259407705627382,3,340,0.0009198029874823987,390,390,2,False,0.004122087731957436,-0.003202284744475037,2,327,neither,0.0008842991665005684,394,394,3,False,0.003921698313206434,-0.003037399146705866,3,331,neither
0,0,64,32767,615,19680,19711,False,0.0006148925749585032,0.0006149318651296198,0.00036392477340996265,1.4414085924840947e-08,0.0008242595940828323,0.0012713713804259896,0.0012715246994048357,324,324,3,False,0.004178705625236034,-0.0029071809258311987,3,261,0.0012301860842853785,319,319,3,False,0.004122087731957436,-0.002891901647672057,3,256,neither,0.0011000088416039944,339,339,3,False,0.003921698313206434,-0.00282168947160244,3,276,neither
0,0,64,32767,616,19712,19743,False,0.0006737709045410156,0.0006737885996699333,0.0014714887365698814,4.914598505934009e-08,0.0007238578400574625,0.0004996877978555858,0.0014714979333803058,278,278,0,False,0.004178705625236034,-0.0027072076918557286,0,215,0.0008578700944781303,409,409,0,False,0.004122087731957436,-0.0032642176374793053,0,346,neither,0.0012666225666180253,302,302,0,False,0.003921698313206434,-0.002655075746588409,0,239,neither
0,0,64,32767,617,19744,19775,False,0.0004872767603956163,0.0004872966674156487,0.0005994156817905605,2.123672544485089e-07,0.0007312444504350424,0.0006182345096021891,0.000731246022041887,457,457,2,False,0.004178705625236034,-0.0034474596031941473,2,394,0.0006659882492385805,472,472,2,False,0.004122087731957436,-0.003456099482718855,2,409,neither,0.0006626536487601697,464,464,2,False,0.003921698313206434,-0.0032590446644462645,2,401,neither
0,0,64,32767,618,19776,19807,False,0.0010453466093167663,0.0010454209987074137,0.0005197807913646102,5.728185215048143e-08,0.0012394641526043415,0.0024220843333750963,0.0024223763030022383,164,164,3,False,0.004178705625236034,-0.0017563293222337961,3,101,0.0017865183763206005,223,223,3,False,0.004122087731957436,-0.002335569355636835,3,160,neither,0.001917181652970612,203,203,3,False,0.003921698313206434,-0.002004516660235822,3,140,neither
0,0,64,32767,619,19808,19839,False,0.0012124960776418447,0.0012125909561291337,0.0004926144611090422,3.467243203658654e-08,0.0012564838398247957,0.0031008513178676367,0.003101225243881345,115,115,3,False,0.004178705625236034,-0.0010774803813546896,3,52,0.0027492826338857412,137,137,3,False,0.004122087731957436,-0.0013728050980716944,3,74,neither,0.0026368338149040937,140,140,3,False,0.003921698313206434,-0.0012848644983023405,3,77,neither
0,0,64,32767,620,19840,19871,False,0.0016663693822920322,0.0016664464492350817,0.0019693251233547926,4.73397039968404e-06,0.002272401936352253,0.0024190163239836693,0.0024193080607801676,165,165,3,False,0.004178705625236034,-0.0017593975644558668,3,102,0.0024518545251339674,161,161,3,False,0.004122087731957436,-0.0016702332068234682,3,98,neither,0.0023382187355309725,160,160,3,False,0.003921698313206434,-0.0015834795776754618,3,97,neither
0,0,64,32767,621,19872,19903,False,0.00201212870888412,0.002012187149375677,0.002467977348715067,3.6347503851175134e-07,0.0038266198243945837,0.001753553980961442,0.003826627740636468,77,77,2,False,0.004178705625236034,-0.00035207788459956646,2,14,0.004008880350738764,64,64,2,False,0.004122087731957436,-0.0001132073812186718,2,1,neither,0.0036022220738232136,74,74,2,False,0.003921698313206434,-0.00031947623938322067,2,11,neither
0,0,64,32767,622,19904,19935,False,0.0021666281390935183,0.0021667100954800844,0.000866448855958879,8.134474001053604e-07,0.005216298624873161,0.0025829512160271406,0.005216309800744057,42,42,2,True,0.004178705625236034,0.0010376041755080223,2,-21,0.005030342377722263,47,47,2,True,0.004122087731957436,0.0009082546457648277,2,-16,intersection,0.004396422300487757,53,53,2,True,0.003921698313206434,0.0004747239872813225,2,-10,intersection
0,0,64,32767,623,19936,19967,False,0.002379746176302433,0.0023798183538019657,0.0007923594093881547,6.477546321548289e-06,0.0064824847504496574,0.0022376636043190956,0.006482498254626989,26,26,2,True,0.004178705625236034,0.002303792629390955,2,-37,0.006259791553020477,31,31,2,True,0.004122087731957436,0.0021377038210630417,2,-32,intersection,0.005460971035063267,31,31,2,True,0.003921698313206434,0.0015392727218568325,2,-32,intersection
0,0,64,32767,624,19968,19999,False,0.00234362599439919,0.002343678381294012,0.00125004758592695,3.1372546800412238e-06,0.006563703529536724,0.0015576157020404935,0.006563717499375343,25,25,2,True,0.004178705625236034,0.002385011874139309,2,-38,0.006516031920909882,29,29,2,True,0.004122087731957436,0.002393944188952446,2,-34,intersection,0.006082701962441206,26,26,2,True,0.003921698313206434,0.0021610036492347717,2,-37,intersection
0,0,64,32767,625,20000,20031,False,0.0023590344935655594,0.002359139733016491,0.000351635564584285,3.900398041878361e-06,0.00571015989407897,0.0033704424276947975,0.00571017200127244,30,30,2,True,0.004178705625236034,0.0015314663760364056,2,-33,0.005295672919601202,38,38,2,True,0.004122087731957436,0.0011735851876437664,2,-25,intersection,0.004755305126309395,45,45,2,True,0.003921698313206434,0.0008336068131029606,2,-18,intersection
0,0,64,32767,626,20032,20063,False,0.0016183617990463972,0.0016184267587959766,0.0006897673010826111,1.3322833183337934e-06,0.003722748253494501,0.0020595991518348455,0.0037227561697363853,83,83,2,False,0.004178705625236034,-0.00045594945549964905,2,20,0.003560906508937478,91,91,2,False,0.004122087731957436,-0.0005611812230199575,2,28,neither,0.003357713809236884,88,88,2,False,0.003921698313206434,-0.0005639845039695501,2,25,neither
